"pen","customer_id","request_id","cancel"
4,"A115841985930","R14001830597",0
4,"A115841985930","R12983770736",0
4,"A115841985930","R69625070976",0
4,"A115841985930","R25876378179",0
4,"A115841985930","R90879808412",0
4,"A115841985930","R5120599889",0
4,"A115841985930","R21296391877",1
4,"A115841985930","R120098015315",0
4,"A115841985930","R176295393032",1
4,"A115841985930","R43902000311",1
4,"A115841985930","R59224557617",0
4,"A115841985930","R99908503643",0
4,"A115841985930","R212267604358",0
4,"A166821256439","R19721651033",0
4,"A166821256439","R13924199441",1
4,"A166821256439","R15795821892",0
4,"A166821256439","R146707558407",1
4,"A166821256439","R88843718200",0
4,"A166821256439","R65035025713",0
4,"A166821256439","R8395803905",0
4,"A166821256439","R237121368395",1
4,"A166821256439","R7529212498",0
4,"A166821256439","R180973493960",0
4,"A166821256439","R59845599731",0
4,"A166821256439","R28296762539",0
4,"A166821256439","R82128254869",1
4,"A166821256439","R170025664394",0
4,"A166821256439","R10119832462",0
4,"A166821256439","R64298321296",0
4,"A166821256439","R66981651481",1
4,"A166821256439","R44465056715",0
4,"A166821256439","R33517398096",1
4,"A166821256439","R117739328020",0
4,"A166821256439","R15560535206",0
4,"A166821256439","R13621912603",0
4,"A166821256439","R87948190824",0
4,"A166821256439","R40158042028",0
4,"A166821256439","R140543614260",0
4,"A166821256439","R100107831210",0
4,"A166821256439","R78099394463",0
4,"A166821256439","R61966576723",1
4,"A166821256439","R76436003003",0
4,"A166821256439","R217341229971",0
4,"A166821256439","R9853035045",0
4,"A166821256439","R80134495416",0
4,"A166821256439","R37475721603",0
4,"A166821256439","R14039514983",0
4,"A166821256439","R85332134453",0
4,"A166821256439","R31703579851",0
4,"A166821256439","R30396136438",0
4,"A166821256439","R78360957283",0
4,"A166821256439","R194652437421",1
4,"A166821256439","R54483032488",0
4,"A166821256439","R34034127630",0
4,"A166821256439","R44857197496",1
4,"A166821256439","R89867948051",0
4,"A166821256439","R20143908006",0
4,"A166821256439","R107032444980",0
4,"A166821256439","R5382029655",0
4,"A166821256439","R72989748473",0
4,"A166821256439","R75942588855",0
4,"A132984615488","R79842227277",1
4,"A132984615488","R85096364284",0
4,"A132984615488","R176049244420",0
4,"A132984615488","R196231458086",1
4,"A132984615488","R123518449018",0
4,"A132984615488","R28572685594",1
4,"A132984615488","R92930260853",0
4,"A132984615488","R194417631585",0
4,"A132984615488","R70390106918",0
4,"A132984615488","R120182652671",0
4,"A132984615488","R237916805977",0
4,"A132984615488","R6798811132",0
4,"A132984615488","R7364936647",1
4,"A132984615488","R4715281046",1
4,"A132984615488","R95968173412",0
4,"A132984615488","R28534513175",1
4,"A132984615488","R126634741855",1
4,"A132984615488","R6301029750",0
4,"A132984615488","R102671149573",0
4,"A132984615488","R92973485370",0
4,"A132984615488","R10528847753",0
4,"A132984615488","R44166349553",0
4,"A132984615488","R83001286598",0
4,"A132984615488","R51454474206",0
4,"A132984615488","R98504996350",0
4,"A132984615488","R144465783551",1
4,"A132984615488","R116789150419",0
4,"A132984615488","R76812919119",1
4,"A132984615488","R7234308799",0
4,"A132984615488","R111314574334",0
4,"A132984615488","R10731107040",0
4,"A132984615488","R191451395490",1
4,"A132984615488","R44380380910",0
4,"A132984615488","R99569883234",0
4,"A132984615488","R82191049283",0
4,"A132984615488","R137725839412",0
4,"A132984615488","R217590918484",0
4,"A132984615488","R19318090076",0
4,"A132984615488","R117501049499",1
4,"A21929648714","R130832496343",0
4,"A21929648714","R173695306954",1
4,"A21929648714","R14173608268",0
4,"A21929648714","R22069672500",1
4,"A21929648714","R149798050429",1
4,"A21929648714","R2374396140",0
4,"A21929648714","R39940825145",0
4,"A21929648714","R11440722555",1
4,"A21929648714","R34532075866",0
4,"A21929648714","R39329031274",0
4,"A21929648714","R73579083888",1
4,"A21929648714","R48461324044",0
4,"A21929648714","R73938077964",0
4,"A21929648714","R127354355559",1
4,"A21929648714","R148634847661",0
4,"A21929648714","R39036547597",0
4,"A21929648714","R150519489533",1
4,"A21929648714","R78835039662",0
4,"A21929648714","R64883863770",0
4,"A21929648714","R87922238428",1
4,"A21929648714","R58623501305",1
4,"A21929648714","R63886905242",0
4,"A21929648714","R131531965348",0
4,"A21929648714","R82795580209",0
4,"A21929648714","R1972331231",1
4,"A21929648714","R141935092318",0
4,"A21929648714","R41851202203",0
4,"A21929648714","R63170855028",1
4,"A21929648714","R89808790845",0
4,"A21929648714","R27911579648",0
4,"A21929648714","R79449168703",0
4,"A21929648714","R98452703238",1
4,"A21929648714","R98553932182",0
4,"A21929648714","R164428075378",1
4,"A21929648714","R50579474004",0
4,"A21929648714","R40154047164",0
4,"A21929648714","R83835444744",0
4,"A21929648714","R126029712621",0
4,"A75828200015","R57210966387",0
4,"A75828200015","R145363187562",1
4,"A75828200015","R148870829482",0
4,"A75828200015","R159589887667",0
4,"A75828200015","R136047640550",0
4,"A75828200015","R200191553616",1
4,"A75828200015","R249160641938",0
4,"A75828200015","R229422624669",0
4,"A75828200015","R204466766613",1
4,"A75828200015","R61224280682",0
4,"A75828200015","R149657343018",1
4,"A75828200015","R205191305211",0
4,"A75828200015","R76710513976",1
4,"A75828200015","R199571796962",0
4,"A75828200015","R28202549632",0
4,"A75828200015","R42762632533",0
4,"A75828200015","R93023772280",0
4,"A75828200015","R155697014274",1
4,"A75828200015","R207799722526",0
4,"A75828200015","R107643672810",0
4,"A75828200015","R71815533844",0
4,"A75828200015","R196038153057",1
4,"A75828200015","R1256098946",0
4,"A75828200015","R41067244764",0
4,"A75828200015","R59079796181",0
4,"A75828200015","R116758739636",1
4,"A75828200015","R80781335075",0
4,"A75828200015","R48283505551",0
4,"A75828200015","R187338900656",0
4,"A75828200015","R89010460383",1
4,"A75828200015","R62645599893",0
4,"A75828200015","R11619686176",1
4,"A75828200015","R99805690091",1
4,"A75828200015","R26651931176",0
4,"A75828200015","R107703666812",1
4,"A75828200015","R91057840005",0
4,"A75828200015","R147831019203",0
4,"A75828200015","R61687250571",0
4,"A75828200015","R183443717352",0
4,"A75828200015","R90602962772",0
4,"A75828200015","R54641738575",1
4,"A75828200015","R17698319389",0
4,"A75828200015","R7795790463",0
4,"A75828200015","R107182056918",0
4,"A75828200015","R73772769746",0
4,"A75828200015","R94949838662",0
4,"A75828200015","R104881814389",0
4,"A75828200015","R15217629224",1
4,"A114194503547","R37988325722",0
4,"A114194503547","R119665619160",0
4,"A114194503547","R28291981164",1
4,"A114194503547","R89469709844",0
4,"A114194503547","R32557551598",0
4,"A114194503547","R16000467449",0
4,"A114194503547","R45259197880",0
4,"A114194503547","R76885770670",0
4,"A114194503547","R151954226570",0
4,"A114194503547","R23675784486",0
4,"A114194503547","R80698310693",1
4,"A114194503547","R40890001705",1
4,"A114194503547","R23076799846",0
4,"A114194503547","R32418074617",0
4,"A114194503547","R44445947408",0
4,"A114194503547","R92721925222",0
4,"A114194503547","R93726493686",0
4,"A114194503547","R107223789113",0
4,"A114194503547","R75905740630",0
4,"A114194503547","R24834851107",0
4,"A114194503547","R45272894484",1
4,"A114194503547","R42151415000",0
4,"A114194503547","R40064523881",0
4,"A114194503547","R44927035487",0
4,"A114194503547","R255239966512",0
4,"A114194503547","R134846556671",0
4,"A114194503547","R20488733937",0
4,"A114194503547","R298004584189",0
4,"A114194503547","R31334766846",0
4,"A114194503547","R15968690544",1
4,"A114194503547","R19870259667",1
4,"A114194503547","R40552468666",0
4,"A114194503547","R14781055232",0
4,"A114194503547","R80654877795",1
4,"A114194503547","R249891078493",0
4,"A114194503547","R88774979662",0
4,"A114194503547","R39487731243",0
4,"A114194503547","R20981721047",0
4,"A69905611895","R11181685049",1
4,"A69905611895","R111116198927",0
4,"A69905611895","R13284041028",0
4,"A69905611895","R160131103569",0
4,"A69905611895","R68661530117",1
4,"A69905611895","R69926850231",0
4,"A69905611895","R100808284072",0
4,"A69905611895","R44368607677",0
4,"A69905611895","R75577205803",0
4,"A69905611895","R78965709969",0
4,"A69905611895","R31819659639",0
4,"A69905611895","R27990233450",1
4,"A69905611895","R71419620724",1
4,"A69905611895","R137191877849",0
4,"A69905611895","R83301599259",0
4,"A69905611895","R113100721259",0
4,"A69905611895","R7951029413",0
4,"A69905611895","R88880370296",0
4,"A69905611895","R119040617617",0
4,"A69905611895","R26283251659",1
4,"A69905611895","R13566116766",0
4,"A69905611895","R123003952973",0
4,"A69905611895","R155875023295",0
4,"A69905611895","R39190823638",0
4,"A69905611895","R85518831491",0
4,"A69905611895","R19796843853",0
4,"A69905611895","R16068058485",0
4,"A65379698489","R27114919330",0
4,"A65379698489","R133905861820",0
4,"A65379698489","R16766845058",0
4,"A65379698489","R40473347842",1
4,"A65379698489","R71699411066",1
4,"A65379698489","R169331676462",0
4,"A65379698489","R307492096968",1
4,"A65379698489","R18535770757",0
4,"A65379698489","R42496631876",1
4,"A65379698489","R12242256593",0
4,"A65379698489","R61488971716",0
4,"A65379698489","R51766530087",0
4,"A65379698489","R76236409983",1
4,"A65379698489","R78648538468",0
4,"A65379698489","R56666301055",0
4,"A65379698489","R49122088483",0
4,"A65379698489","R53991281975",1
4,"A65379698489","R82687447225",1
4,"A65379698489","R10685976522",0
4,"A65379698489","R47425534789",0
4,"A65379698489","R3343603173",0
4,"A65379698489","R72723458573",1
4,"A65379698489","R52068724463",0
4,"A65379698489","R36322341054",0
4,"A65379698489","R121954182946",0
4,"A65379698489","R62001342383",0
4,"A65379698489","R215685410765",0
4,"A65379698489","R302600356",0
4,"A65379698489","R23635851869",1
4,"A65379698489","R87727238187",0
4,"A65379698489","R135581594843",1
4,"A65379698489","R50036781002",0
4,"A65379698489","R76480456096",1
4,"A65379698489","R29572301773",0
4,"A65379698489","R97645115785",0
4,"A65379698489","R122355505984",0
4,"A65379698489","R247930100936",0
4,"A65379698489","R111398720691",0
4,"A65379698489","R35911638042",0
4,"A65379698489","R46801123229",0
4,"A65379698489","R120695029408",0
4,"A65379698489","R114168529386",0
4,"A65379698489","R41199779494",0
4,"A32382352094","R19326022718",0
4,"A32382352094","R86570881307",0
4,"A32382352094","R236567564073",1
4,"A32382352094","R90337963901",0
4,"A32382352094","R290125923467",0
4,"A32382352094","R58230662248",0
4,"A32382352094","R96464334747",0
4,"A32382352094","R78938365025",1
4,"A32382352094","R30030446633",0
4,"A32382352094","R108559408285",0
4,"A32382352094","R168164898214",0
4,"A32382352094","R140578370603",0
4,"A32382352094","R42081949998",0
4,"A32382352094","R12284235618",0
4,"A32382352094","R88292318628",0
4,"A32382352094","R274116088049",0
4,"A32382352094","R74532070112",0
4,"A32382352094","R43761287800",0
4,"A32382352094","R87498972397",0
4,"A32382352094","R51741282380",0
4,"A32382352094","R37309476744",0
4,"A32382352094","R114922012447",0
4,"A32382352094","R165901714606",0
4,"A32382352094","R71767385081",0
4,"A32382352094","R42924870849",0
4,"A32382352094","R114609370214",1
4,"A32382352094","R54799436026",0
4,"A32382352094","R43402768812",0
4,"A32382352094","R51273926295",0
4,"A32382352094","R113067804028",0
4,"A32382352094","R27396009179",0
4,"A32382352094","R69821435675",1
4,"A32382352094","R59776130688",0
4,"A32382352094","R33194187254",0
4,"A32382352094","R103822427785",0
4,"A32382352094","R43449006917",1
4,"A32382352094","R15213212576",1
4,"A32382352094","R12240585611",1
4,"A32382352094","R2458340373",0
4,"A32382352094","R78591899153",0
4,"A32382352094","R159271588614",0
4,"A32382352094","R87247695660",0
4,"A32382352094","R23698594657",0
4,"A32382352094","R47094856937",0
4,"A32382352094","R84650890218",0
4,"A32382352094","R12488610102",0
4,"A32382352094","R114940323295",1
4,"A32382352094","R128675570064",0
4,"A60599243270","R85591947365",0
4,"A60599243270","R32905402839",0
4,"A60599243270","R145507268082",0
4,"A60599243270","R25076485355",1
4,"A60599243270","R66209931039",0
4,"A60599243270","R44824692219",0
4,"A60599243270","R2566286222",1
4,"A60599243270","R71653630284",1
4,"A60599243270","R110886022171",0
4,"A60599243270","R81124771500",0
4,"A60599243270","R53583081561",0
4,"A60599243270","R122904012422",0
4,"A60599243270","R100607487260",1
4,"A60599243270","R28767908175",0
4,"A60599243270","R8395964990",0
4,"A60599243270","R195634006002",0
4,"A60599243270","R223900448152",0
4,"A60599243270","R58693855614",0
4,"A60599243270","R72647133287",1
4,"A60599243270","R69149051141",0
4,"A60599243270","R110670333675",0
4,"A60599243270","R46475861460",0
4,"A60599243270","R160422654881",0
4,"A60599243270","R111176957774",0
4,"A60599243270","R81047369429",1
4,"A60599243270","R40632442",0
4,"A60599243270","R61498060515",0
4,"A60599243270","R148866895603",0
4,"A60599243270","R85572417497",0
4,"A60599243270","R23888380784",0
4,"A60599243270","R7726065934",0
4,"A60599243270","R63180809923",1
4,"A60599243270","R197386444773",0
4,"A60599243270","R103963553082",0
4,"A60599243270","R118388812910",1
4,"A60599243270","R33511667123",1
4,"A60599243270","R110004944730",0
4,"A60599243270","R43050457842",0
4,"A60599243270","R116917813854",0
4,"A60599243270","R12594936478",1
4,"A60599243270","R38789856317",0
4,"A60599243270","R31468356856",0
4,"A60599243270","R34514808188",0
4,"A60599243270","R16392256611",0
4,"A227953930943","R5960121427",1
4,"A227953930943","R101450224895",0
4,"A227953930943","R80837494993",0
4,"A227953930943","R154669630014",0
4,"A227953930943","R28261332266",0
4,"A227953930943","R99923870007",1
4,"A227953930943","R72572870660",0
4,"A227953930943","R263907417565",0
4,"A227953930943","R59886949022",1
4,"A227953930943","R12353518899",0
4,"A227953930943","R66308829121",1
4,"A227953930943","R42358971160",0
4,"A227953930943","R10875059952",1
4,"A227953930943","R107576219897",1
4,"A227953930943","R103445624948",0
4,"A227953930943","R84261187962",0
4,"A227953930943","R152308681810",1
4,"A227953930943","R40312734760",0
4,"A227953930943","R137344623751",1
4,"A227953930943","R99163315370",0
4,"A227953930943","R67872954247",0
4,"A227953930943","R266798342968",0
4,"A227953930943","R77640796546",1
4,"A227953930943","R152477150409",0
4,"A227953930943","R229107302523",0
4,"A227953930943","R35814428820",1
4,"A227953930943","R212883361698",1
4,"A227953930943","R37673429542",0
4,"A227953930943","R83835376284",0
4,"A227953930943","R33674746252",0
4,"A227953930943","R44924103714",0
4,"A227953930943","R68135522327",0
4,"A227953930943","R48485142067",0
4,"A227953930943","R92245148648",0
4,"A227953930943","R15981512106",0
4,"A227953930943","R42380228504",0
4,"A227953930943","R41657533656",0
4,"A227953930943","R35613965499",1
4,"A227953930943","R92977455537",0
4,"A227953930943","R135213057065",0
4,"A227953930943","R49325700351",0
4,"A227953930943","R44993934171",1
4,"A227953930943","R4310044117",0
4,"A227953930943","R165414525660",1
4,"A227953930943","R65016073356",1
4,"A227953930943","R8874526381",0
4,"A227953930943","R101382133505",0
4,"A227953930943","R213658969245",0
4,"A29777073527","R71445098307",1
4,"A29777073527","R62057499102",0
4,"A29777073527","R128297500848",1
4,"A29777073527","R63655610164",0
4,"A29777073527","R72964641736",0
4,"A29777073527","R99929963904",0
4,"A29777073527","R94588023269",0
