pen,customer_id,request_id,cancel,booking
5,148816828392,71820021343,0,90.83
5,148816828392,15501122286,0,39.97
5,148816828392,34704857453,0,19.22
5,148816828392,56539781147,0,58.9
5,148816828392,213507627899,0,91.57
5,109714746082,164181440417,0,76.51
5,109714746082,59942899835,0,15.98
5,109714746082,46914531861,0,62.17
5,109714746082,131401029372,0,26.6
5,109714746082,47466073680,0,96.99
5,109714746082,13095603300,0,41.64
5,109714746082,58996531340,0,11.79
5,109714746082,3020614715,0,52.67
5,109714746082,13201667723,0,67.24
5,109714746082,125495868701,0,47.48
5,109714746082,95866352771,0,11.21
5,109714746082,51254844097,0,58.7
5,109714746082,31345347375,0,74.45
5,109714746082,48862162646,0,28.31
5,109714746082,33726451797,0,83
5,109714746082,197180647225,0,55.19
5,109714746082,62904830853,0,15.33
5,109714746082,26133998799,0,11.25
5,142441325959,155347333294,0,74.84
5,142441325959,48246561808,0,60.91
5,142441325959,3225026034,0,73.7
5,142441325959,27785624159,0,73.25
5,142441325959,7988477894,0,37.39
5,142441325959,44665133563,0,43.12
5,142441325959,81235466416,0,81.7
5,142441325959,12831094954,0,52.75
5,142441325959,100303670303,0,31.48
5,142441325959,106913378689,0,33.9
5,142441325959,52402514609,0,40.46
5,142441325959,165292074971,0,49.98
5,142441325959,123693359833,0,45.59
5,142441325959,37712713794,0,47
5,142441325959,117783016117,0,38.24
5,142441325959,90976260002,0,43.38
5,142441325959,52542508553,0,67.36
5,142441325959,31711734945,0,33.91
5,142441325959,193052771895,0,66.87
5,142441325959,23370881879,0,50.09
5,142441325959,158992803916,0,92.09
5,142441325959,46103717535,0,43.1
5,142441325959,6652438930,0,73.45
5,11767968193,40585075030,0,65.29
5,11767968193,44467857096,0,72.28
5,11767968193,18046756112,0,71.27
5,11767968193,88730500102,0,50.52
5,11767968193,49643593486,0,75.41
5,11767968193,96081869829,0,38.42
5,11767968193,88420846697,0,65.1
5,11767968193,23411343545,0,10.68
5,11767968193,109436238664,0,70.26
5,11767968193,29530687526,0,95.92
5,11767968193,121354318671,0,21.25
5,11767968193,85029154286,1,95.01
5,11767968193,51952341784,0,54.83
5,11767968193,25282802883,0,58.09
5,11767968193,34716432983,0,32.26
5,11767968193,31612336255,0,19.12
5,11767968193,31130207059,0,76.05
5,11767968193,41369933860,0,32.65
5,11767968193,115080601873,0,83.5
5,11767968193,31066862182,0,38.94
5,11767968193,104961639830,0,59.55
5,11767968193,152680190109,0,96.9
5,11767968193,36877963785,0,20.77
5,11767968193,41329882913,0,73.37
5,95682740223,95428362334,0,22.09
5,95682740223,103633498210,0,20.19
5,95682740223,16450125824,0,10.11
5,95682740223,29775877650,0,44.28
5,95682740223,82145473579,0,26.45
5,95682740223,127233448838,0,16.15
5,95682740223,157926512369,0,10.76
5,95682740223,73451330474,0,91.13
5,95682740223,115945460490,0,90.05
5,95682740223,66862735904,0,74.1
5,95682740223,58709792574,0,91.37
5,95682740223,73073908864,0,22.94
5,95682740223,3670271327,0,28.77
5,95682740223,44712906380,0,43.19
5,95682740223,40331578891,0,90.52
5,95682740223,65561964438,0,31.15
5,95682740223,36455029199,0,74.4
5,130450902339,51482513490,0,83.45
5,130450902339,86013169201,0,61.99
5,130450902339,118711821888,0,16.97
5,130450902339,50520432364,0,14.85
5,130450902339,38250823914,0,84.16
5,130450902339,219594914565,0,96.49
5,130450902339,235471000495,0,55.92
5,130450902339,147914163329,0,30.44
5,130450902339,18988241254,0,70.22
5,130450902339,42806328796,0,24.65
5,130450902339,134678016327,0,19.24
5,130450902339,75504139513,0,76.77
5,130450902339,28709760280,0,36.3
5,130450902339,72515080382,0,10.53
5,130450902339,2044892759,0,22.01
5,130450902339,34496242656,0,42.01
5,130450902339,98564624314,0,71.17
5,130450902339,106090582309,0,96.12
5,130450902339,138831149882,0,29.74
5,130450902339,42986604794,1,89.45
5,130450902339,32770378646,0,60.38
5,130450902339,2924367437,0,30.87
5,130450902339,83307010663,0,73.92
5,130450902339,69490685374,0,21.68
5,130450902339,208539256226,0,80.58
5,130450902339,184350260640,0,73.5
5,130450902339,25346999133,0,68.21
5,130450902339,70095767543,0,15.65
5,112969704444,17197680153,0,23.54
5,112969704444,26781570521,0,36.56
5,112969704444,191520697586,0,45.27
5,112969704444,53905575065,0,89.51
5,112969704444,63527892791,0,77.78
5,112969704444,176091050133,0,54.53
5,112969704444,97464260023,1,71.64
5,112969704444,27025287998,0,50.05
5,112969704444,40362812781,0,57.54
5,112969704444,40225169267,0,10.77
5,112969704444,59458899255,0,69.78
5,112969704444,90858238975,0,96.79
5,112969704444,7180044093,0,23.33
5,112969704444,112764657441,0,93.42
5,112969704444,85623122602,0,21.98
5,112969704444,44024500457,0,99.52
5,112969704444,60722684578,0,66.84
5,112969704444,70818979589,0,37.73
5,112969704444,76216506987,0,46.08
5,112969704444,197312081638,0,68.17
5,112969704444,94085189637,0,20.82
5,112969704444,85095238135,0,20.47
5,112969704444,123130257637,0,32.66
5,99050877527,122790354602,0,65.1
5,99050877527,100782827715,0,67.17
5,99050877527,17939058869,0,32.34
5,99050877527,24911029158,0,79.26
5,99050877527,15895990403,0,39.97
5,99050877527,59541769518,0,81.03
5,99050877527,1805355260,0,50.6
5,99050877527,48787453715,0,88.36
5,99050877527,31282827589,0,26.07
5,99050877527,171134618358,0,29.92
5,99050877527,7595411001,0,73.7
5,99050877527,100672931936,0,98.08
5,99050877527,31366022162,0,85.69
5,99050877527,115036526356,0,73.94
5,99050877527,5393188111,0,13.92
5,99050877527,12122913645,0,67.64
5,99050877527,14717505568,0,85.43
5,56042879373,46001434827,0,40.16
5,56042879373,4765725176,0,25.24
5,56042879373,110862997835,0,59.48
5,56042879373,90262337264,0,89.15
5,56042879373,73755496997,0,16.46
5,56042879373,31277969585,0,51.06
5,56042879373,67738400201,0,75.99
5,56042879373,20753534838,0,20.7
5,56042879373,76119982685,0,95.25
5,56042879373,90998176617,0,89.13
5,56042879373,38455946383,0,50.82
5,56042879373,171105328492,0,19.78
5,56042879373,2942544791,0,35.39
5,56042879373,93493956383,1,48.4
5,56042879373,134252245347,0,91.56
5,56042879373,55110688834,0,15.55
5,56042879373,69865870301,0,50.05
5,56042879373,100226137086,0,30.49
5,56042879373,8672557061,0,20.05
5,56042879373,224098829819,0,15.16
5,56042879373,29914523602,0,27.43
5,56042879373,47215846145,0,16.59
5,56042879373,65244586222,0,84.18
5,56042879373,21360213595,0,38.02
5,40625655604,35414017434,0,16.09
5,40625655604,167769856324,0,34.1
5,40625655604,78607189621,0,88.2
5,40625655604,49613716984,0,19.59
5,40625655604,189162416592,0,10.94
5,40625655604,433648700,0,71.19
5,40625655604,98564813768,0,23.84
5,40625655604,73773042376,0,50.59
5,40625655604,179897744553,0,15.28
5,40625655604,89734713556,0,44.6
5,40625655604,30973734508,0,66.42
5,40625655604,51459376770,0,26.97
5,40625655604,40408075303,0,95.38
5,40625655604,120448670071,0,80.19
5,40625655604,203258460757,0,86.67
5,40625655604,36473206477,0,41.75
5,40625655604,102542270666,0,32.63
5,40625655604,333418175969,0,85.21
5,40625655604,61411849013,0,29.47
5,40625655604,16501379840,0,31.29
5,40625655604,22867678086,0,53.83
5,40625655604,37119694608,0,56.03
5,40625655604,13160167784,0,73.3
5,40625655604,147415507535,0,77.19
5,40625655604,74882680998,0,69.27
5,40625655604,18499339798,0,85.62
5,40625655604,18657976061,0,94.73
5,40625655604,45578582633,0,62.07
5,41423604043,48435093464,0,32.55
5,41423604043,170075996664,0,50.33
5,41423604043,41256037124,0,75.38
5,41423604043,95330390317,0,49.85
5,41423604043,48380664720,0,90.26
5,41423604043,21655333176,0,17.11
5,41423604043,60179247964,0,97.7
5,41423604043,26414113787,0,44.98
5,41423604043,53441322105,0,67.44
5,41423604043,229620648240,0,28.42
5,41423604043,134083507577,0,47.07
5,41423604043,59432077738,0,83.08
5,41423604043,56575717887,0,21.45
5,41423604043,45177962621,0,41.41
5,41423604043,82009733856,0,45.05
5,41423604043,130967164296,0,97.67
5,41423604043,84316142850,0,11.14
5,41423604043,96733392462,0,76.58
5,41423604043,69025802323,0,34.42
5,41423604043,213231681716,0,54.69
5,138541997666,32410270079,0,27.84
5,138541997666,21037291217,0,27.18
5,138541997666,79355884807,0,53.36
5,138541997666,14741862508,0,73.62
5,138541997666,2843334393,0,40.38
5,138541997666,150070986074,0,15.96
5,138541997666,149203871783,0,67.21
5,138541997666,171270866261,0,30.05
5,138541997666,29085770917,0,50.11
5,138541997666,9155590319,1,71.41
5,138541997666,96413504030,0,60.32
5,138541997666,75588239067,0,37.48
5,138541997666,73912790853,0,32.61
5,138541997666,124523615528,0,97.39
5,138541997666,104736488819,0,14.59
5,138541997666,33935134734,0,40.59
5,138541997666,45768322943,0,43.94
5,138541997666,25430503132,1,79
5,138541997666,26078321024,0,53.8
5,138541997666,54257957093,0,48.49
5,138541997666,13913575388,0,11.43
5,138541997666,53290885686,0,72.96
5,138541997666,155261993776,0,48
5,138541997666,38630837965,0,45.98
5,43380471615,69601201924,0,56.18
5,43380471615,70169262201,0,80.56
5,43380471615,96468116664,0,57.63
5,43380471615,46661635626,0,25.15
5,43380471615,43619300873,0,53.78
5,43380471615,6714391017,0,67.15
5,43380471615,58769791199,0,88.04
5,43380471615,574447130,0,19.81
5,43380471615,12668923921,0,31.61
5,43380471615,123086902088,0,43.76
5,43380471615,96323905689,0,38.23
5,43380471615,119471972885,0,43.86
5,43380471615,151625316612,0,77.7
5,43380471615,120916587561,0,16.75
5,43380471615,18184387807,0,21.53
5,43380471615,12248581931,0,36.44
5,43380471615,39639441318,0,36.81
5,43380471615,181852623419,0,65.7
5,43380471615,67549917793,1,73.43
5,43380471615,31842325938,0,92.48
5,43380471615,133300600307,0,83.83
5,43380471615,132643521373,0,46.74
5,79874296876,14308284118,0,20.17
5,79874296876,49659191732,0,29.16
5,79874296876,92705569452,0,90.23
5,79874296876,90553720797,0,23.94
5,79874296876,114362436743,0,60.15
5,79874296876,71089052741,0,84.97
5,79874296876,179186721891,0,68.31
5,79874296876,130467428064,0,64.45
5,79874296876,5093681846,0,86.48
5,79874296876,58091827070,0,13.45
5,79874296876,80247811134,0,64.28
5,79874296876,42175183481,0,65.54
5,79874296876,1029319325,0,43.71
5,79874296876,202173638031,0,64.85
5,79874296876,21944449827,0,37.24
5,79874296876,22383042737,0,92.56
5,79874296876,115060784277,0,60.68
5,79874296876,148550804955,0,35
5,79874296876,8089670021,0,83.31
5,79874296876,47260827776,0,44.75
5,79874296876,197789798279,0,37.8
5,79874296876,61343468906,0,78.92
5,79874296876,4030221478,0,43.89
5,79874296876,104996036910,0,57.02
5,145749618229,61421752428,0,83.56
5,145749618229,33769639388,0,79.5
5,145749618229,138450019405,0,56.73
5,145749618229,113284791861,0,51.52
5,145749618229,29577944990,0,54.55
5,145749618229,67722175582,0,13.28
5,145749618229,88816616469,0,34.84
5,145749618229,145208009446,0,46.99
5,145749618229,133958706660,1,14.25
5,145749618229,87437190100,0,68.18
5,145749618229,135841566927,0,56.68
5,145749618229,22983371415,0,39.63
5,145749618229,162133706158,0,31.95
5,145749618229,258591357014,0,96.73
5,145749618229,101405281549,0,99.88
5,145749618229,41885056738,0,63.96
5,145749618229,100169847615,0,92.79
5,145749618229,38098842278,0,25.54
5,145749618229,159391121619,0,82.95
5,145749618229,19488771481,0,50.18
5,145749618229,83962785840,0,18.87
5,145749618229,77276070626,0,59.81
5,145749618229,130819392046,0,98.58
5,145749618229,126822817512,0,99.34
5,145749618229,88196788929,0,32.41
5,145749618229,7949077786,0,99.18
5,145749618229,138123190502,0,35.67
5,62847440979,10989845533,0,65.92
5,62847440979,84836627153,0,24.48
5,62847440979,83391413075,0,58.27
5,62847440979,192929523587,0,38.4
5,62847440979,131825954227,0,84.14
5,62847440979,50227915409,0,86.71
5,62847440979,92490527272,0,31.28
5,62847440979,10302774194,0,85.64
5,62847440979,103659334340,0,27.98
5,62847440979,83350864053,0,82.55
5,62847440979,183479779593,1,23.62
5,62847440979,114821005957,0,91.27
5,62847440979,22607173052,1,46.99
5,62847440979,128479619207,0,32.8
5,62847440979,101842656836,0,56.04
5,62847440979,243516853334,0,25.19
5,62847440979,22609916303,0,99.57
5,62847440979,544280749,0,99.28
5,62847440979,81472409046,0,62.75
5,62847440979,91475312710,0,57.97
5,62847440979,45848901065,0,46.08
5,62847440979,73959864012,0,90.95
5,62847440979,12626846040,0,95.64
5,62847440979,132958167485,0,57.33
5,62847440979,160022349555,0,32.24
5,62847440979,9989563896,0,42.74
5,62847440979,78431192670,0,37.03
5,246659931486,232030249227,0,58.94
5,246659931486,173621733242,0,27.25
5,246659931486,50597448963,0,20.91
5,246659931486,23773811008,0,56.18
5,246659931486,7296930527,0,98.32
5,246659931486,198299871990,0,96.32
5,246659931486,219314551664,0,53.15
5,246659931486,80639775404,0,18.98
5,246659931486,79874495775,0,83.25
5,246659931486,205857981840,0,29.95
5,246659931486,49524077102,0,58.71
5,246659931486,96199316857,0,37.3
5,246659931486,18336656942,0,46.35
5,246659931486,188158158772,0,92.35
5,246659931486,52564673134,1,28.08
5,246659931486,299292640997,0,87.82
5,246659931486,59702082853,0,57.61
5,246659931486,41516647170,0,31.93
5,246659931486,51819719675,0,84.16
5,246659931486,15407986700,0,64.42
5,246659931486,51115400319,0,37.25
5,246659931486,73921900927,0,74.61
5,246659931486,42697503772,0,75.97
5,246659931486,95670926265,0,41.98
5,58494869486,224048913680,0,59.61
5,58494869486,63476950553,0,98.91
5,58494869486,40839272748,0,74.75
5,58494869486,8039605992,0,23.37
5,58494869486,123972366600,0,20.41
5,58494869486,88931659133,0,30.72
5,58494869486,58891188273,0,54.22
5,58494869486,12406728637,0,41.5
5,58494869486,49931772347,0,28.62
5,58494869486,20265756336,0,16.23
5,58494869486,93022124600,0,78.03
5,58494869486,12326488232,0,44.73
5,120671142481,24938745590,0,41.06
5,120671142481,131154850772,0,34.19
5,120671142481,26065272626,0,67.54
5,120671142481,39341373015,0,75.81
5,120671142481,165770362408,0,42.44
5,120671142481,23368181906,0,98.33
5,120671142481,144403504332,0,68.2
5,120671142481,239763657377,0,40.44
5,120671142481,45538414293,0,57.15
5,120671142481,166217547143,0,46.11
5,120671142481,53941611474,0,37.67
5,120671142481,60892880317,0,51.4
5,120671142481,62312577602,1,78.37
5,120671142481,193841599956,0,42.2
5,120671142481,121506736757,0,65.27
5,120671142481,81918792951,0,71.34
5,120671142481,237439130835,0,26.22
5,120671142481,138438925911,0,56.2
5,120671142481,10827552065,0,46.03
5,120671142481,67195793481,0,86.41
5,120671142481,37542651850,0,20.5
5,120671142481,9352743003,0,70.7
5,120671142481,71998659640,0,69.36
5,120671142481,111126433013,0,85.15
5,120671142481,71396755047,0,25.99
5,12795706564,100597978630,0,28.46
5,12795706564,69871708546,0,58.58
5,12795706564,88666454466,0,58.61
5,12795706564,63303316920,1,21.36
5,12795706564,161383988657,0,66.98
5,12795706564,52822493614,0,88.06
5,12795706564,35385619502,0,38.39
5,12795706564,26729369800,0,46.22
5,12795706564,93793371997,0,72.55
5,12795706564,155452247296,0,70.17
5,12795706564,40756631721,0,38.77
5,12795706564,440170060,0,72.57
5,12795706564,1500695890,0,16.11
5,12795706564,125334711472,1,92.32
5,12795706564,11013805685,0,24.63
5,50861457029,18768664145,0,80.8
5,50861457029,170074013329,0,64.05
5,50861457029,8369205412,0,44.35
5,50861457029,44238029815,0,18.46
5,50861457029,54849358166,0,11.88
5,50861457029,49928659839,0,97.77
5,50861457029,74041619323,0,24.57
5,50861457029,396378496150,0,78.42
5,50861457029,10374504638,0,66.6
5,50861457029,20929846124,0,13.35
5,50861457029,16108541277,0,27.21
5,50861457029,102602736859,0,73.54
5,50861457029,82337903894,0,59.93
5,50861457029,220879926221,0,42.51
5,117029405252,19446743826,0,13.78
5,117029405252,27486060325,0,77.63
5,117029405252,41257371035,0,86.46
5,117029405252,123925652815,0,14.58
5,117029405252,42859044225,0,11.88
5,117029405252,11262216188,0,93.31
5,117029405252,32285598586,0,75.85
5,117029405252,28287565329,0,61.7
5,117029405252,76041252741,0,25.91
5,117029405252,58125959543,0,34.29
5,117029405252,36055426712,0,52.76
5,117029405252,147142489546,0,91.87
5,117029405252,155286065290,0,27.91
5,117029405252,113758135001,0,82.97
5,117029405252,80195000066,0,66
5,117029405252,13495030487,0,44.96
5,57434141562,18106777071,0,81.16
5,57434141562,35249942525,0,95.53
5,57434141562,61899568139,0,62.32
5,57434141562,147428619950,0,76.18
5,57434141562,24999778913,0,28.16
5,57434141562,74059813166,0,96.25
5,57434141562,60188895459,0,30.33
5,57434141562,51862681903,0,12.59
5,57434141562,71845654312,0,98.06
5,57434141562,152720461729,0,85.97
5,57434141562,6427313298,0,34.23
5,57434141562,113568397615,0,72.93
5,57434141562,6390752336,0,93.99
5,57434141562,135558500327,0,27.63
5,57434141562,33963350897,0,21.11
5,57434141562,18589319722,0,67.33
5,57434141562,3756804099,0,70.28
5,57434141562,32195292119,0,75.14
5,57434141562,81651646793,0,25.07
5,57434141562,22293497512,0,41.57
5,57434141562,7563851663,0,46.57
5,112513931461,68988828649,0,33.69
5,112513931461,95966138054,0,22.68
5,112513931461,86748204968,0,38.02
5,112513931461,135583961113,0,42.45
5,112513931461,51330976589,0,33
5,112513931461,27745493070,0,45.76
5,112513931461,12725019895,0,51.16
5,112513931461,49787730320,0,36.93
5,112513931461,90955946138,0,29.28
5,112513931461,8030552052,0,76.74
5,112513931461,109202342306,0,48.14
5,112513931461,42897640103,0,96.21
5,112513931461,18664430611,0,12.61
5,112513931461,148690544457,0,51.47
5,112513931461,144308853147,0,84.62
5,112513931461,145095253094,0,98.67
5,112513931461,64311556030,0,80.36
5,112513931461,68580462422,0,92.54
